"Contact Us";"ارتباط با ما"
"Sorry, there was an error sending your message.";"متاسفانه پیغام شما ارسال نشد. لطفا دوباره تلاش کنید."
"Thank you for contacting us. We will be in touch soon.";"ممنون بابت ارسال پیغام. ما به زودی پاسخ خواهیم داد."
"To send us a message please complete the form below and click Send Message.";"برای ارسال پیغام لطفا فرم زیر را پر کنید و بر روی دکمه ارسال پیغام کلیک کنید."
"Enter your name:";"نام:"
"Enter your email address:";"آدرس ایمیل:"
"Subject:";"موضوع:"
"Attach a file:";"فایل پیوست:"
"Message:";"متن پیغام:"
"Send Message";"ارسال پیغام"
